1.380039545331327409e-02,1.936421019047727260e-02,-4.925715328989342667e-02,-3.788766643322173579e-03,2.720691859423129619e-02,-5.167297800872835273e-02,3.443476372404376262e-02,-1.622794939237848580e-02,-4.967212054265230520e-02,-5.358784760220235144e-02
8.021394298835015160e-03,3.272218340508716017e-02,1.545686973831335298e-02,-4.696099768641438105e-02,-2.590370339556738108e-02,-7.235350989059936150e-03,-2.430933489569406594e-02,3.419207664042411138e-02,-1.539617316365851120e-02,2.353334957732847524e-02
1.659808289973963361e-02,3.172194227489574109e-02,-2.038237572649045232e-02,-2.584134464611560766e-02,4.621721603132199208e-02,2.957863615786031006e-02,5.531918387185486008e-02,1.048915760354038156e-02,5.304518002914047903e-02,-5.731154659177802035e-02
2.204184617462134205e-02,3.816544321962796193e-02,-7.354517305124354037e-04,-1.321309974786026228e-02,7.378044082386995065e-03,1.420953885526511293e-02,2.681308674143561069e-02,2.282645594200928205e-02,4.863019684089064931e-02,-9.892792820759660835e-03
3.504618089828658717e-02,5.571845957979013747e-02,3.239319800190793019e-02,9.407920995768356831e-03,-1.127562787425295983e-02,-5.153401258845948657e-02,4.361128306453951331e-02,4.829616110888641269e-03,-5.082048931493618471e-02,-5.572022886139179482e-02
1.214602590677977580e-02,-2.471274289576985347e-02,1.742204123893772993e-02,1.874070098773039650e-02,7.402828134078339763e-03,-2.770529825724249787e-02,-1.266347655182980050e-02,-5.369565819717002364e-02,8.025712727020642423e-03,5.702989167537715620e-02
3.031022706938371961e-02,-4.793680905127040842e-02,-3.793464141241253973e-02,-2.513264859932253306e-02,-5.580087164436395297e-02,-1.528402395744499036e-02,-2.217192854528518206e-02,-2.899525876974477084e-02,1.964181322852982803e-02,5.455766421186174914e-02
-1.648043799339454427e-02,2.977267476576081137e-02,5.559182048075356902e-02,5.502390292421136669e-02,1.096002507011379148e-02,3.361652908355786812e-02,3.703241467888366417e-02,3.008179735499451335e-02,-4.222339444840683687e-02,1.767960850658498520e-02
5.169861043333857237e-02,2.531265405067141191e-02,-1.731279891652620639e-02,-3.634780549320116520e-03,1.487309845445254110e-02,-1.938263800070126608e-02,-3.123042947794390026e-02,-5.590793105517614763e-03,-2.019598564282567080e-02,3.418203306216046483e-02
-4.894641002951832277e-03,-1.875115779512616376e-02,5.105742012137287622e-02,5.075965425634924866e-02,4.360048218622785549e-02,3.676058480168790249e-02,-4.509048004714002328e-02,2.377619622641506669e-02,-4.225886376699804908e-02,5.717338468385045613e-02
-2.171893714497063338e-02,2.323989915582401131e-02,1.131036825331982465e-02,-2.914017855439602137e-02,-1.084535363246872872e-02,2.663741173177210098e-02,4.295524153632304665e-02,3.727440171935156484e-03,4.737862176948524906e-02,-2.673439440062242919e-02
2.682249041484561364e-02,2.097749996641930237e-02,-1.213755823205782229e-02,3.952367432125444835e-02,7.085625807813809244e-04,-1.787946844916715045e-03,-1.557802843257587166e-02,-2.214402573300880764e-02,8.150910081205598812e-04,1.896350461077963082e-02
-4.025989184019068690e-02,2.434347374738813144e-02,-4.743335641367135008e-02,5.317645567523496958e-02,5.511106557759323787e-02,-4.124619669630458924e-02,-2.635263033649151709e-02,-3.554323249056546424e-02,3.167037926737939491e-02,5.104031272166773686e-02
2.059419938110833986e-02,-4.132578671331270381e-02,8.044221593512526289e-03,-3.108871326130174112e-02,1.931952279624051666e-02,-5.504406292783952520e-02,-6.496716328064446738e-03,1.501814489647491577e-02,-2.263768180947007755e-02,-3.771777782392168876e-02
-1.953477585263056412e-02,2.160322798694103586e-03,2.464285183284866537e-02,5.716293503298937317e-02,-2.528309651361361141e-02,-4.501985970512119295e-02,-4.926281567033508058e-02,3.533317216345729928e-02,6.171542177844302132e-03,-3.485266621299092094e-02
-1.134059724318890391e-02,1.727988815607453543e-02,-2.601751089364657057e-02,2.247956821395385649e-02,-2.280383720832797334e-02,-8.620910264240059379e-03,5.114769866160947392e-02,4.168010154247693555e-02,4.950423134310713569e-02,5.722960701092111302e-02
8.569884692915353402e-03,-2.917076281338109450e-02,5.095392711194073748e-02,4.183053534340998303e-02,-5.255087885071415763e-03,-2.851337956862559295e-02,-3.253464613000187772e-02,-2.730973555511350889e-02,5.499626845475774628e-02,-2.638623641791988574e-03
-2.707183305988865654e-02,-3.845960438094595587e-03,2.046728336133324735e-02,2.928034725807027866e-02,-1.831891445631509893e-02,2.858799681925799918e-02,-1.889482873263614512e-02,-1.883921481955060095e-02,3.826950054351448832e-02,5.329599091864727772e-02
-8.742975196442469982e-03,9.580504539414620713e-03,-6.866007144599482054e-03,5.105831787420234136e-02,6.827030086423120821e-03,4.300958100336627066e-02,-1.365701117976186700e-02,1.377078793326116067e-02,2.865590347995874629e-02,3.271128593327168183e-02
2.368902818643509392e-02,-3.636042713954909522e-02,-4.103519371059521914e-02,1.557422221838179223e-02,-5.111050180844901175e-02,2.210569313429856450e-02,-2.943673601089660460e-02,4.280115813386181634e-02,-4.543882740375231738e-02,2.778507848927621107e-02
-4.162561708118030224e-02,2.633949006696659299e-03,3.920031789928411087e-02,-5.763121564394443203e-02,1.390789438864162113e-02,2.991093681176474478e-02,-4.992577652011510880e-02,1.837171811099249166e-02,-3.534511691108115344e-03,4.742588664322045650e-02
-2.032120186052168223e-02,1.459372179592663930e-02,1.725401870067523949e-02,-5.014704099105538049e-02,1.304812230260357121e-02,-7.657965389296112792e-03,-5.169197993987746653e-02,-5.641888232123297431e-02,4.033997638605749114e-02,-4.660803094389824597e-02
-5.048953757390989283e-02,-1.687720858705441321e-02,-5.628134600016560657e-03,-4.588275434170449585e-02,2.482458454491989069e-02,4.007369769584404225e-03,-2.036763527125697373e-02,4.752572197903245921e-02,-5.351088129492381773e-02,-2.119698567514529883e-02
-1.841000522088262828e-02,3.614822190500880522e-02,-1.008433680724385786e-02,-4.545998275171950209e-02,-1.947462864360721690e-02,4.504602026204054810e-02,1.091442432137014300e-02,-5.354828826552382459e-02,-9.774913755779643387e-03,-3.246226082334815327e-02
-4.223498537093882399e-03,1.453586329260886205e-02,-1.741284348071247406e-02,2.360352404156228906e-02,-2.006536222470860914e-02,4.483694884396442759e-02,-3.604084168135939653e-02,1.831192651629885357e-02,-4.749821522744770291e-02,-5.284781198781363099e-02
-1.554188942154242047e-02,1.573607610631826484e-02,3.068077417678817878e-02,3.870325421172374908e-02,-3.295985675324548947e-02,7.650202455580717509e-04,-2.909686439422422624e-02,-3.062373286350087223e-02,-5.665199570802257473e-02,-1.453658827626476933e-02
-5.609546875245778608e-02,5.824286831311612650e-02,-3.323033729786913776e-02,1.913697928492895731e-02,-5.085707873988012245e-02,-4.820088944256685493e-02,-3.857574468291700281e-02,-1.021257270841881108e-02,5.628581845232113329e-02,1.528399785507126738e-03
-5.536310280140860351e-02,5.090973783351877835e-02,-4.900123040556873984e-03,-5.245361890193039889e-02,5.501239856889348495e-02,2.314400656515916768e-02,-3.327045630247663782e-02,4.993747661965887430e-02,-2.329881187343399787e-02,-2.960918326041306337e-02
-3.941437356444756068e-02,-3.551374040370366969e-02,-1.980423683224170200e-03,-1.703369233259012169e-02,5.331499354282714237e-02,3.611165936350825556e-02,4.322552836630083606e-02,-1.569241038774850036e-02,5.080026780095409783e-02,-5.447320889932569243e-02
3.873691479021874190e-02,2.733733051291193858e-02,-2.692534767010329455e-02,2.908212381627480955e-02,-4.834549638483692791e-02,5.259829834283168831e-02,5.649625418639298013e-02,-3.813220956911061998e-02,5.823413756236493072e-02,4.596565852147928288e-02
-3.491814815783398501e-02,-3.060640520671047398e-03,2.026108186448052906e-02,-1.345749600503870838e-02,-5.498939132119802509e-02,-3.677606743272965328e-02,1.255739621670657301e-03,-7.481805458016210254e-03,-4.334183689367424389e-03,9.330878020432383999e-03
-2.215608801595029057e-02,3.093840629218036486e-02,2.676143731727842479e-02,-2.897954583136187756e-02,-1.845047048777780779e-02,1.911008549549507093e-02,5.325578906597570189e-02,-4.039796085120864882e-02,-9.667704901780635395e-06,3.327135821795086461e-04
5.120124893017889700e-02,-2.339658458500586125e-02,4.179538251975261492e-02,5.632452746780014508e-02,2.535567720377725556e-02,3.425461260609075770e-02,-5.504536822679650249e-02,4.594920033023427997e-02,-1.460236759851633870e-02,3.646054850731523383e-02
3.687092369923825053e-02,3.104071449206073988e-02,-6.025874603865530137e-03,2.067397412542962623e-02,-4.125369355988065673e-02,3.929113678939535892e-02,1.904952695363498413e-02,-2.834059889902470000e-02,-1.417507356877195646e-02,-2.269868829161909504e-02
3.613282579565694347e-02,-5.700738968577055005e-02,-4.803984609141372791e-02,-1.393237333150667071e-02,-4.652060725258630458e-02,-4.154490591449505610e-02,-5.431357705954881904e-02,-3.207883006458192576e-02,-4.587296102001400117e-02,2.379692960628838200e-02
-1.210127415567126101e-02,-5.344363131738358308e-02,4.561857554000291193e-02,1.827743198883053505e-02,-6.105251545679606442e-03,5.165309867974063329e-02,1.451671150910558870e-03,-2.348318126803915305e-03,3.776759387735370566e-02,2.290932811629407123e-02
4.837646085783633976e-02,-3.152719181961243650e-02,4.283820027949861858e-02,-4.987881252148230332e-02,-3.379774705162504056e-02,3.168541264010035080e-02,1.848435804937115234e-02,2.389057235807214019e-02,5.609178076675645774e-02,-3.859588736321321184e-02
-5.695614438055676687e-02,3.133605277559319002e-02,-5.751817118326879585e-02,3.621434786668457223e-02,-2.000982361446350388e-02,-5.017979076631907953e-02,3.586525713415326944e-02,5.522430355863520296e-02,2.932649912853788413e-02,3.945905480503868884e-02
-1.912470935543100770e-02,-4.621052369270695764e-02,4.012521395355265520e-05,4.735406736001332439e-02,-1.083669594740074155e-02,1.005494272314304098e-02,-5.632499760391051352e-02,3.627859663266269630e-02,-3.879469667328516030e-02,2.137859563719160874e-02
-4.120288132974936346e-02,-7.619365896092053763e-04,-1.423321321861665580e-02,1.420556415059254576e-02,3.978358778667984846e-02,-9.060848314157130684e-03,-1.760921815363126336e-02,-2.373365044506903568e-02,2.831423624078400689e-02,-4.073327077503397647e-03
-2.339241260191612763e-03,-4.288080112499532580e-04,-7.326773658940111643e-03,-3.649877287001675186e-02,-1.645967648633555117e-02,-3.041248899915203682e-02,-3.522444958141854061e-03,-5.597359986313417413e-02,-3.606500702091881838e-02,-2.878709211135477286e-02
1.135826393720739541e-02,-4.909792812244878624e-03,-3.547202804479950705e-02,2.734695583443121428e-02,-1.878461697251779250e-02,5.171395535957558354e-02,3.349009499059004205e-03,-1.797158099634133324e-02,-2.679660012716241282e-02,-1.179342683291022091e-02
3.751866376538394443e-02,3.790350563699927677e-02,-3.901381529168984619e-02,4.639092096769056178e-02,-2.195391998103329162e-02,2.338962381807633065e-02,4.102470444243137143e-02,1.624836046496198547e-03,2.952810513155914099e-02,1.366293566132953429e-03
4.435429299913816459e-02,-5.738070996975519478e-02,3.826926919565549340e-02,1.304174074589613611e-02,1.956950813256556551e-03,-4.788008884753128941e-02,5.629324884437245102e-02,4.710487489262456945e-02,5.191266748758516930e-02,5.237348527164790990e-02
-5.467044928370064921e-02,2.328434646840956898e-02,4.004895377036071097e-02,-3.680618312226999200e-02,-2.624337800009426264e-02,4.061590910496384182e-02,-4.552346806737919693e-02,2.975449886589380186e-02,1.212010242074916186e-02,-2.397916317277253018e-02
1.171817241402784739e-02,4.338913437911874615e-02,-4.278657505487620805e-02,4.041273007286715069e-02,2.822511438010311818e-02,-3.486667621730549227e-02,3.683568286986886597e-02,-7.015498019672864252e-03,1.389777280751928676e-02,2.963136540486096052e-02
5.806165954477558039e-03,-2.723984132213231810e-02,2.040530479331060035e-02,2.700863340817368646e-02,4.048415559341705244e-02,-1.461855592813499603e-02,-4.505700474991815307e-02,-1.212461031083270080e-02,-2.028059699691153045e-02,-5.437845730633602409e-03
-5.749388329887798049e-02,-1.349077771604858741e-02,-4.806995585570790486e-02,-6.696129146377627350e-03,-3.821251540739369068e-02,-4.908070145955291744e-03,-3.751869710219737919e-02,-5.307193826534466197e-02,1.901095960403961088e-02,5.457803641141713985e-02
3.659883503856821343e-03,-3.988627233768511637e-02,-4.275909283953091555e-02,2.433475677871870663e-02,1.568830563749416471e-02,-9.466171977812571151e-03,3.335919780359871550e-02,2.244836091043945006e-02,-4.059831960757399189e-02,-4.723622107483196886e-02
7.254537516914506129e-03,-3.143027594511859073e-03,5.123292504966770605e-02,3.288834709115657368e-02,1.019300424935374108e-02,5.249320940337741381e-02,5.723984733520787876e-02,-1.291033591823495530e-02,2.148826335024968046e-02,5.676004730960854117e-02
-2.252374903466619963e-02,1.541091929756602252e-02,-8.539257867035016450e-03,-9.821306931048878752e-03,7.588838563943793233e-03,8.878332093376708339e-03,-2.209494476016692771e-02,-4.863106789564966559e-02,2.439330696215519928e-02,3.441021029696068184e-02
3.311644051052248239e-03,5.444079288709337966e-02,3.995396260534683774e-02,5.641456519899872013e-02,-5.579589710188733592e-02,-4.595463732730805978e-04,1.722549760538371819e-02,-5.692462060688026348e-02,4.080966673986164556e-02,-2.482286290448489693e-03
4.319779605627045022e-02,-5.030455158733799365e-02,-1.924865025021203421e-02,4.952648730247485864e-02,-9.343083538308802338e-03,-1.495717459525711980e-02,-4.650972809390230972e-02,-5.402758009440046527e-02,-4.824629498528775103e-03,4.726484979903973482e-02
1.299600528078269888e-02,-4.525361309917096120e-02,3.394631308341699433e-02,-1.956931017981700452e-02,5.316475536292176313e-02,5.133932862713019157e-02,6.366898271490677337e-04,2.580871393080877430e-02,2.265736587203084906e-02,-1.040701116441921162e-02
4.218556418543489839e-02,-2.477753494569435305e-02,3.641351133238186766e-02,2.523055657115751138e-02,-3.527068987225801932e-03,-5.102907268594193690e-02,1.710891182795416104e-02,-4.392055164691585634e-02,-7.779332299496894212e-03,1.494533245813245426e-02
5.495733205809769789e-02,1.456023218044459611e-02,-2.999987518973002212e-02,-1.848610810037569843e-02,2.239447726860438904e-03,2.777266072356839808e-05,-3.802477525330051622e-02,3.552904857534550098e-02,5.440986858551658673e-02,2.253823195546126104e-02
-4.152140922135680312e-02,2.156464960002957287e-02,-5.148265109841538428e-02,-3.927546663114692138e-02,-2.804585106061380922e-02,1.490681443562696940e-02,-5.012865213855502433e-02,2.762511724867564022e-02,3.585046077307091350e-02,5.003416615273204721e-02
-3.276276414466217785e-02,-4.425470637127585510e-02,-1.889529688664001728e-02,4.830786478288352781e-02,-2.575842666072286971e-02,-5.338489020537155044e-02,-4.563343583883566063e-02,2.424228532530740138e-02,3.569842709969299477e-02,-6.845878244571406215e-03
1.694673708623490455e-02,3.322434131022775072e-02,4.858739422170840067e-02,9.299332971914195389e-03,-2.921751573356283493e-02,-1.705012317309886893e-02,1.456711142830341421e-02,-3.274632664837995311e-02,5.028376700330352417e-02,-3.413185700242202941e-02
2.049304658447128127e-02,-4.044602816974481041e-02,2.568475002828037035e-02,1.147693590131624274e-02,2.815827056057940495e-02,-1.061897732149410557e-02,4.588595195357523387e-02,-3.582878182292131147e-02,2.294723708100515971e-02,-1.826964374545784727e-03
-2.741363780947055073e-02,-8.354329898185122380e-03,5.040517164015714639e-03,-5.261035306430929259e-02,4.652341752012768838e-02,5.395396123370135161e-02,-2.669172925103511368e-02,2.232195460148724692e-02,-5.602927835689913011e-02,-3.836883837851184920e-02
7.992515201857093923e-03,1.295516231508561308e-02,5.012086548477115433e-02,-3.327307046708412319e-02,1.649548627371826004e-02,-3.296831466514867082e-02,1.651692241023377389e-02,2.198038716852766458e-02,-4.366624220524627925e-02,-1.728735796263733762e-02
5.465885295464492470e-03,1.641140008515371354e-02,-3.276206246053988552e-02,-5.372399741428711406e-02,3.134709583789920678e-02,-2.363055934991747584e-02,-2.383058045918207135e-02,-4.441905730067880614e-02,5.364766518619804025e-02,-5.002703547743962004e-03
-3.212047020353103050e-02,1.467058348295335359e-02,-3.731792606765201720e-02,5.387216313417881285e-03,-2.663645168300172658e-02,-4.380733744350233383e-02,-4.122309626139526728e-02,-9.770434767127911257e-03,-5.630801917345101305e-03,2.527726478842933291e-02
-4.915942135584637669e-03,2.080586910841288398e-02,7.845894059354157832e-03,1.139775547042728120e-02,-4.887721236323843560e-02,1.769130923013443116e-02,-1.473047918948487689e-02,2.112943730704788456e-02,2.246912294435488011e-02,-5.052321018884755460e-02
3.285917112875200163e-02,-1.162970271914781639e-02,-1.108049999126418765e-02,-5.521309845513098363e-02,4.302631359238463099e-02,-1.065456092823973550e-02,1.800447008653286579e-02,1.963427949286035857e-03,-4.921437042012629347e-03,-8.389706516587379023e-03
1.991195430049517295e-02,8.391074154173616684e-03,4.824405707888353850e-02,-6.478605350613409093e-03,-5.812399460290022107e-02,3.516100481518180665e-02,-3.683604536929913076e-02,-4.269663766963072149e-02,3.575939931736359795e-02,4.259564516813386242e-02
4.666743981296065519e-02,3.654064323625012822e-02,2.116682894131501416e-02,3.473562017686419173e-02,-4.454693661507469482e-02,-4.545813326898161255e-02,4.388474164873261418e-02,-5.388194131975764314e-03,5.490418631408687002e-03,2.564652530617638621e-02
4.590579610627078255e-02,-1.510612124791234703e-02,-2.292836632614686856e-02,4.516363469201755548e-02,1.732322270495310901e-02,-3.327522253483711917e-02,-5.246130186176647253e-02,3.985723735118752026e-02,-4.306134523033870731e-02,-1.512487952579799448e-02
5.141042838664416914e-02,1.939899734343597526e-02,2.511546156562311644e-02,5.338313532383019699e-02,4.007182755878355152e-02,5.518042386413424955e-02,-4.658550682537768162e-02,-3.067661202202329272e-03,-3.392570737920174578e-02,-2.796370779887105695e-03
-3.783310339788918675e-02,6.363606088332907779e-03,1.660094461809488026e-02,5.543323097609628713e-02,-1.264684260774297415e-02,-5.800794611162578274e-02,3.252852705629454000e-02,5.160966903887000135e-02,-3.851074191086471116e-02,6.102941543968630304e-03
-2.395200420378683706e-02,4.909693134981889251e-02,1.625417057121840078e-02,-2.745094531960749762e-02,-4.165736361424747514e-03,-3.065923454138819171e-02,-2.564554270046578988e-03,-3.133101826527530387e-02,6.390088333371585910e-03,-3.000574979648326646e-02
-4.714418611005317256e-03,3.259600027616956636e-02,-2.857098648275430142e-02,2.166875373151646439e-02,-1.672292076774909266e-03,-4.769273745411358595e-02,5.352683523046293523e-02,3.914770230177083699e-03,1.107071064137304765e-02,-4.467765008370207930e-02
5.485212959753038575e-02,2.663719697464546690e-02,-2.276092162137645022e-02,-2.792734252742394910e-02,2.691046920158707972e-02,4.030432964347581415e-02,-2.957833893456294355e-02,-4.964546435555806936e-02,2.846857875384855435e-02,2.515001472643690894e-02
-5.147359145057754659e-02,8.650005275633297977e-03,1.440651642353507796e-02,-3.830800992480062894e-02,1.695866548397197138e-02,-5.654507240139330926e-02,-8.730604225288351658e-03,8.083783257579095841e-03,2.285474334320259857e-02,-2.890573360002913345e-02
-2.208239104674855017e-03,-2.107148745440080850e-03,-4.186859153154030150e-02,3.066734648602312263e-02,-2.837709164400006520e-02,-2.076345392959581121e-02,-9.259497961149231599e-03,2.707039651494279678e-02,-2.815422176253502828e-02,4.900163647250292687e-02
-5.197937026150531437e-02,2.796791732262261798e-02,8.650550295551313364e-05,2.461872337183129006e-02,-1.631757252104820005e-02,2.211410678164791796e-02,-3.085997378069823063e-02,4.949658148852396911e-02,2.886964892760742266e-02,5.144760236672230730e-02
-2.961453083045507712e-03,-4.226306363386272968e-02,-6.117428088173225073e-03,7.302793509843572874e-03,-2.843449661196679676e-02,-4.839238979758134912e-02,3.298411775678333768e-02,2.766977771315058329e-02,2.740842614089934130e-03,3.758287262190245122e-03
4.942667554404207853e-02,3.262385549055220324e-02,7.194605734442532582e-03,5.507013321384066074e-02,-1.483429873266983029e-02,-2.628348045295685748e-02,2.803658613645620967e-02,-1.096835954324680042e-03,-2.279276217019612916e-02,-4.278729803802252402e-02
3.308655548925323875e-02,-5.580715741928133494e-02,3.000668777524620121e-02,1.824332164596341455e-02,1.470713563686971807e-02,2.579026110597077565e-02,-5.122960104277353433e-02,4.709263563905153466e-03,-4.852282181100607897e-03,-1.641772573856091141e-02
4.691322198168357965e-02,-5.303022714454099645e-02,-3.149533740542565657e-02,-1.534010972002875992e-02,3.466831402334590029e-02,-3.350433901838831274e-02,5.369527127909184960e-02,-1.721343076887870208e-02,3.914674528980516266e-02,5.775602233631971227e-02
2.966570174357673409e-02,-1.698705465611106968e-02,-1.649354250704000019e-02,3.899719339735813195e-02,7.074641626810419977e-03,3.300606959597596896e-02,-5.823872980521475201e-02,-4.901063247933413330e-02,2.084647009775929434e-03,-3.810502422855287924e-02
4.405208959953245407e-02,-2.246672698887026282e-02,2.218140180331545919e-02,1.639528884428691560e-02,-3.510166742637013410e-03,5.119226267197587998e-02,-1.227243087346435897e-02,-4.814313475540319548e-02,4.331732721268367892e-02,4.904290559534381366e-02
3.141364458333615467e-02,-5.088399255608152226e-03,6.646778014665627975e-03,-3.814915793251536652e-02,5.747380657209359700e-02,-3.137258910919590166e-02,-1.392040118137745017e-02,4.563119597787956318e-03,-1.382435674734230728e-02,-2.701062849758784773e-02
-1.018284715594660467e-02,4.400084455829024466e-02,-1.698015518824343845e-02,4.371016916856529377e-02,1.960937871601766899e-02,4.083859214751132255e-02,-3.863770589951455448e-02,3.518957520516206167e-02,-2.779314180975695978e-02,4.135317487060104213e-02
-1.262845730597863224e-02,7.888619485633328182e-03,5.135950416030820448e-02,3.254811832272043459e-02,-4.160897341900009205e-02,-1.260848439313701393e-02,-4.735640842869420037e-04,-1.601716315189097989e-02,3.024855817837409505e-02,-1.127760889068551639e-03
-2.259410825803198630e-02,-2.442212775305900672e-03,-4.062121785929819623e-02,-4.572562322362314774e-02,3.210048211308081517e-02,-4.355304311532141870e-02,7.845649570630261471e-03,-5.348514729461236600e-02,2.596766242655475232e-02,-1.574972893953814623e-02
3.908615100358340394e-02,4.422600755716243892e-02,2.497245710570737166e-03,2.502450983970823731e-02,-5.924525636637828323e-03,2.452646990065320692e-02,5.135717626654787843e-02,-5.214289244597567624e-02,2.145807045955363049e-02,3.189873511434986042e-02
-4.086918673301871002e-02,2.272052543059708066e-02,-2.675349380277838515e-02,3.390595254075638026e-02,1.427143156326238921e-02,6.375531236184448988e-03,-2.427177704728281787e-02,-1.730321451478489259e-02,-2.005238407149815064e-02,4.387991017652265874e-03
-2.092627811430651172e-02,2.935793149544905015e-02,1.804319844046384236e-02,-5.222021806185473932e-04,4.701650057265003430e-02,-3.463203778256836868e-02,-8.390099803840119289e-03,-9.436649544449789151e-03,2.378919373577442417e-02,-4.773452344950050719e-02
4.287739289057095060e-02,3.577158329381905505e-02,3.626722839309279994e-02,-5.367775616164979086e-02,-3.474156413491148038e-02,3.918165136138560684e-02,-5.521203067122937985e-02,4.761254210320932899e-03,3.584607548416184931e-03,3.513213279360505488e-03
5.793033549433427437e-02,-2.522470705191936710e-02,-4.044415896684930289e-03,-5.616770425210366319e-02,5.083267835326370221e-02,-7.740790851178944165e-03,-4.740254173553425793e-02,5.614194073645693839e-02,-2.803556831559602530e-02,5.679509462348764082e-02
8.317067596329280263e-03,-1.749451926800598203e-02,4.629313460976971356e-02,4.593735025114660531e-02,-1.547629660534761975e-02,5.162501928440106636e-02,2.852729758720640510e-02,-3.658080673808324079e-02,-3.009406254679474618e-02,-4.748276411228253419e-02
3.090221346480043207e-02,5.756424890089351099e-02,7.394042394277835183e-04,-4.668328963452959141e-02,-4.873019513395487889e-02,-5.155597994618695001e-02,-2.100304797647935262e-02,-1.535459840043124774e-02,1.339736948757860521e-02,-8.567027028141294479e-03
-5.302830717878583011e-02,4.945166930888136858e-02,-4.862629713244454727e-02,1.747595063635246776e-02,3.092716784594174914e-02,-1.974177019953569923e-02,-3.271549011906747795e-02,-7.869523665341917208e-04,5.787643833216240402e-02,4.171474667590370500e-02
-2.102034535772038387e-02,-5.340626442748671460e-02,-4.806698654902123030e-02,-5.035513927249876676e-02,7.008761964294917858e-03,-2.483069541107165573e-02,-1.956114429654481554e-02,5.761006562916290430e-02,-5.831137883773457320e-02,3.072348361593623539e-02
1.013605215533281215e-02,2.376982722552025210e-02,-4.350333309392144521e-02,4.626406472183844376e-02,-2.036616727283124817e-02,1.491238909748987193e-02,1.215645374151349059e-02,-5.177425035333513281e-02,-5.483112762746881336e-02,3.777714903287239523e-02
3.942215056211525320e-02,-5.695918307606158415e-02,-2.247224771410825245e-02,2.614251093796704853e-02,1.913112316321407755e-02,2.563385874147548066e-02,4.188219804820961234e-02,1.174468567536421371e-02,3.595974322185641059e-02,3.396720956772215916e-02
9.759724004282342713e-03,2.257778828953395031e-02,-1.353431763477833463e-02,-2.047171261145177938e-03,-4.716006375223487368e-02,1.824261474403147260e-02,-1.711326658269233039e-02,-2.973134448148911750e-03,1.147381637996070826e-02,-3.775250855962015289e-02
6.524540771798640303e-03,6.722838924338855535e-03,-4.395609981142021769e-03,4.910652992987615817e-02,-1.008183434007572411e-02,-4.278718525752187030e-02,-2.669473774964180660e-02,1.800941724078433193e-03,3.863121194071238163e-02,-4.068784232426687908e-03
1.941503158754592784e-02,-8.375978559994735548e-03,1.018688055289250320e-02,-3.900555544602191116e-02,-5.208817115493271505e-02,5.933688207270812823e-04,-9.350954663028012565e-03,5.549095859630116812e-02,3.857593311258742524e-02,-7.589888895851970227e-03
-2.461247453898105907e-03,2.988306403107212576e-03,-9.938273118190385502e-03,3.261233850325938322e-02,3.213137298163396688e-02,-8.312654253332604076e-03,4.195436402449333191e-02,4.432453432161859164e-02,1.078372730371447881e-02,-8.205278884614780610e-03
1.527626584499538684e-02,-4.500768629668176757e-02,9.619553698786408383e-03,-4.774462622540433243e-02,2.209746245908488990e-02,4.080865260125572658e-02,3.945754323421373638e-02,-2.574576181260134974e-02,4.710996484393292077e-02,-5.213378734241504858e-02
-9.976027914370248079e-03,-5.180172257782947320e-02,-4.936098611372626010e-02,-1.319217015253245501e-02,2.540253950674278838e-02,-2.109436603398516172e-02,-5.216667213230832822e-02,-3.702113293381663339e-02,-2.534325860955091107e-03,-3.828343585882157396e-02
-4.135875246483373957e-02,3.395917197886634629e-03,-2.065365799906043395e-02,4.122610031467867364e-02,2.639517335885381219e-03,1.600570495760895995e-02,-4.825599530357780990e-03,2.453967401385545935e-02,3.815959592419254642e-02,4.112188662426197877e-02
4.459211122765088103e-02,-4.210649036824790775e-02,-2.045735706594751374e-02,-4.242891850486091299e-02,3.657768626942639600e-02,-2.289508001007420010e-02,4.483722009754374598e-04,1.205048628310690382e-03,-2.258904405384270370e-02,-9.649833747358073019e-03
-3.744594587487142662e-02,5.141573289754939463e-02,-3.724339225831365535e-02,-4.694398163327088980e-02,-3.972368975531891111e-02,2.587922587202548183e-02,-7.535198195308706604e-03,-1.553391813220194803e-02,2.260336673701187835e-02,3.651419513938067990e-02
-4.965240326200038440e-02,-1.438304558804504030e-02,2.235866143997769506e-02,-2.604452859841781265e-02,-5.801116396806482028e-02,-1.428313509048736475e-02,-2.269904941449329971e-02,5.650225867830643151e-02,3.131610315250886456e-02,-3.643263111340020594e-02
1.314948304085915461e-02,3.157219240108147945e-02,-3.198369199788414496e-02,-9.141013496044863088e-03,4.349528376934950341e-03,-5.451514612754572442e-02,-3.947196834139101579e-02,3.184643394103960079e-02,5.129929295645507814e-02,-9.311268634992507509e-03
-2.988519913886073312e-02,1.151088653490669501e-02,-3.948293664259389796e-02,-3.202730464458863890e-02,-5.218973527016230324e-02,5.390035301700100978e-02,-1.810309736540043068e-02,-4.619198790550934491e-02,-5.220115738971366909e-02,3.486237210595617003e-02
1.909801547282491754e-02,-2.592757845928657032e-02,-4.313222023176814524e-02,-1.844846815325489053e-02,2.314995379897658370e-02,3.188607394050912980e-02,-4.068693856058817199e-02,-2.973777315818470351e-02,-4.423187885255051160e-02,5.436466011340368443e-02
